t,X_0.0,X_0.1,X_0.2,X_0.3,X_0.4,X_0.5,X_0.6,X_0.7,X_0.8,X_0.9,X_1.0,X_1.1,X_1.2,X_1.3,X_1.4,X_1.5,X_1.6,X_1.7,X_1.8,X_1.9,X_surface
150360.000000,0.171297,0.170876,0.169604,0.167465,0.164425,0.160428,0.155390,0.149174,0.141555,0.132121,0.120014,0.102806,0.054763,nan,nan,nan,nan,nan,nan,nan,0.053997
150420.000000,0.171248,0.170826,0.169556,0.167417,0.164378,0.160384,0.155348,0.149135,0.141519,0.132089,0.119987,0.102786,0.054758,nan,nan,nan,nan,nan,nan,nan,0.053993
150480.000000,0.171198,0.170777,0.169507,0.167370,0.164332,0.160339,0.155306,0.149096,0.141483,0.132057,0.119960,0.102765,0.054754,nan,nan,nan,nan,nan,nan,nan,0.053989
150540.000000,0.171149,0.170727,0.169458,0.167322,0.164286,0.160295,0.155264,0.149056,0.141446,0.132025,0.119932,0.102744,0.054750,nan,nan,nan,nan,nan,nan,nan,0.053985
150600.000000,0.171099,0.170678,0.169409,0.167274,0.164239,0.160250,0.155222,0.149017,0.141410,0.131993,0.119905,0.102723,0.054745,nan,nan,nan,nan,nan,nan,nan,0.053981
150660.000000,0.171050,0.170629,0.169361,0.167227,0.164193,0.160206,0.155180,0.148978,0.141375,0.131961,0.119878,0.102702,0.054741,nan,nan,nan,nan,nan,nan,nan,0.053977
150720.000000,0.171000,0.170580,0.169312,0.167179,0.164147,0.160162,0.155138,0.148938,0.141339,0.131929,0.119851,0.102681,0.054737,nan,nan,nan,nan,nan,nan,nan,0.053974
150780.000000,0.170951,0.170531,0.169264,0.167132,0.164101,0.160117,0.155096,0.148899,0.141303,0.131897,0.119823,0.102660,0.054732,nan,nan,nan,nan,nan,nan,nan,0.053970
150840.000000,0.170902,0.170481,0.169215,0.167084,0.164055,0.160073,0.155054,0.148860,0.141267,0.131865,0.119796,0.102639,0.054728,nan,nan,nan,nan,nan,nan,nan,0.053966
150900.000000,0.170852,0.170432,0.169167,0.167037,0.164009,0.160029,0.155012,0.148821,0.141231,0.131833,0.119769,0.102619,0.054724,nan,nan,nan,nan,nan,nan,nan,0.053962
150960.000000,0.170803,0.170383,0.169118,0.166989,0.163963,0.159985,0.154970,0.148782,0.141195,0.131801,0.119742,0.102598,0.054719,nan,nan,nan,nan,nan,nan,nan,0.053958
151020.000000,0.170754,0.170335,0.169070,0.166942,0.163917,0.159941,0.154928,0.148743,0.141159,0.131769,0.119715,0.102577,0.054715,nan,nan,nan,nan,nan,nan,nan,0.053954
151080.000000,0.170705,0.170286,0.169022,0.166895,0.163871,0.159897,0.154886,0.148704,0.141124,0.131737,0.119688,0.102556,0.054711,nan,nan,nan,nan,nan,nan,nan,0.053950
151140.000000,0.170656,0.170237,0.168974,0.166848,0.163825,0.159853,0.154845,0.148665,0.141088,0.131706,0.119661,0.102535,0.054707,nan,nan,nan,nan,nan,nan,nan,0.053947
151200.000000,0.170607,0.170188,0.168925,0.166800,0.163780,0.159809,0.154803,0.148626,0.141052,0.131674,0.119634,0.102515,0.054702,nan,nan,nan,nan,nan,nan,nan,0.053943
151260.000000,0.170558,0.170139,0.168877,0.166753,0.163734,0.159765,0.154761,0.148587,0.141017,0.131642,0.119607,0.102494,0.054698,nan,nan,nan,nan,nan,nan,nan,0.053939
151320.000000,0.170509,0.170091,0.168829,0.166706,0.163688,0.159721,0.154720,0.148548,0.140981,0.131610,0.119580,0.102473,0.054694,nan,nan,nan,nan,nan,nan,nan,0.053935
151380.000000,0.170460,0.170042,0.168781,0.166659,0.163643,0.159677,0.154678,0.148509,0.140946,0.131579,0.119553,0.102453,0.054690,nan,nan,nan,nan,nan,nan,nan,0.053931
151440.000000,0.170411,0.169993,0.168733,0.166612,0.163597,0.159634,0.154637,0.148471,0.140910,0.131547,0.119526,0.102432,0.054685,nan,nan,nan,nan,nan,nan,nan,0.053928
151500.000000,0.170363,0.169945,0.168685,0.166565,0.163551,0.159590,0.154595,0.148432,0.140875,0.131515,0.119499,0.102411,0.054681,nan,nan,nan,nan,nan,nan,nan,0.053924
151560.000000,0.170314,0.169896,0.168637,0.166518,0.163506,0.159546,0.154554,0.148393,0.140839,0.131484,0.119472,0.102391,0.054677,nan,nan,nan,nan,nan,nan,nan,0.053920
151620.000000,0.170265,0.169848,0.168589,0.166471,0.163460,0.159503,0.154513,0.148355,0.140804,0.131452,0.119445,0.102370,0.054673,nan,nan,nan,nan,nan,nan,nan,0.053916
151680.000000,0.170217,0.169799,0.168541,0.166424,0.163415,0.159459,0.154471,0.148316,0.140768,0.131421,0.119419,0.102350,0.054668,nan,nan,nan,nan,nan,nan,nan,0.053912
151740.000000,0.170168,0.169751,0.168494,0.166378,0.163370,0.159415,0.154430,0.148277,0.140733,0.131389,0.119392,0.102329,0.054664,nan,nan,nan,nan,nan,nan,nan,0.053909
151800.000000,0.170120,0.169703,0.168446,0.166331,0.163324,0.159372,0.154389,0.148239,0.140698,0.131358,0.119365,0.102309,0.054660,nan,nan,nan,nan,nan,nan,nan,0.053905
151860.000000,0.170071,0.169654,0.168398,0.166284,0.163279,0.159328,0.154347,0.148200,0.140662,0.131326,0.119338,0.102288,0.054656,nan,nan,nan,nan,nan,nan,nan,0.053901
151920.000000,0.170023,0.169606,0.168351,0.166238,0.163234,0.159285,0.154306,0.148162,0.140627,0.131295,0.119312,0.102268,0.054651,nan,nan,nan,nan,nan,nan,nan,0.053897
151980.000000,0.169974,0.169558,0.168303,0.166191,0.163189,0.159242,0.154265,0.148123,0.140592,0.131263,0.119285,0.102247,0.054647,nan,nan,nan,nan,nan,nan,nan,0.053893
152040.000000,0.169926,0.169510,0.168256,0.166144,0.163143,0.159198,0.154224,0.148085,0.140557,0.131232,0.119258,0.102227,0.054643,nan,nan,nan,nan,nan,nan,nan,0.053890
152100.000000,0.169878,0.169462,0.168208,0.166098,0.163098,0.159155,0.154183,0.148046,0.140521,0.131201,0.119232,0.102206,0.054639,nan,nan,nan,nan,nan,nan,nan,0.053886
152160.000000,0.169829,0.169414,0.168161,0.166052,0.163053,0.159112,0.154142,0.148008,0.140486,0.131169,0.119205,0.102186,0.054635,nan,nan,nan,nan,nan,nan,nan,0.053882
152220.000000,0.169781,0.169366,0.168113,0.166005,0.163008,0.159068,0.154101,0.147970,0.140451,0.131138,0.119178,0.102165,0.054631,nan,nan,nan,nan,nan,nan,nan,0.053879
152280.000000,0.169733,0.169318,0.168066,0.165959,0.162963,0.159025,0.154060,0.147932,0.140416,0.131107,0.119152,0.102145,0.054626,nan,nan,nan,nan,nan,nan,nan,0.053875
152340.000000,0.169685,0.169270,0.168019,0.165912,0.162918,0.158982,0.154019,0.147893,0.140381,0.131076,0.119125,0.102125,0.054622,nan,nan,nan,nan,nan,nan,nan,0.053871
152400.000000,0.169637,0.169222,0.167971,0.165866,0.162873,0.158939,0.153978,0.147855,0.140346,0.131045,0.119099,0.102104,0.054618,nan,nan,nan,nan,nan,nan,nan,0.053867
152460.000000,0.169589,0.169174,0.167924,0.165820,0.162829,0.158896,0.153937,0.147817,0.140311,0.131013,0.119072,0.102084,0.054614,nan,nan,nan,nan,nan,nan,nan,0.053864
152520.000000,0.169541,0.169126,0.167877,0.165774,0.162784,0.158853,0.153896,0.147779,0.140276,0.130982,0.119046,0.102063,0.054610,nan,nan,nan,nan,nan,nan,nan,0.053860
152580.000000,0.169493,0.169079,0.167830,0.165728,0.162739,0.158810,0.153856,0.147741,0.140241,0.130951,0.119019,0.102043,0.054606,nan,nan,nan,nan,nan,nan,nan,0.053856
152640.000000,0.169445,0.169031,0.167783,0.165681,0.162694,0.158767,0.153815,0.147703,0.140206,0.130920,0.118993,0.102023,0.054601,nan,nan,nan,nan,nan,nan,nan,0.053853
152700.000000,0.169397,0.168983,0.167736,0.165635,0.162650,0.158724,0.153774,0.147665,0.140172,0.130889,0.118966,0.102003,0.054597,nan,nan,nan,nan,nan,nan,nan,0.053849
152760.000000,0.169350,0.168936,0.167689,0.165589,0.162605,0.158681,0.153734,0.147627,0.140137,0.130858,0.118940,0.101982,0.054593,nan,nan,nan,nan,nan,nan,nan,0.053845
152820.000000,0.169302,0.168888,0.167642,0.165543,0.162560,0.158638,0.153693,0.147589,0.140102,0.130827,0.118914,0.101962,0.054589,nan,nan,nan,nan,nan,nan,nan,0.053841
152880.000000,0.169254,0.168841,0.167595,0.165497,0.162516,0.158596,0.153652,0.147551,0.140067,0.130796,0.118887,0.101942,0.054585,nan,nan,nan,nan,nan,nan,nan,0.053838
152940.000000,0.169207,0.168793,0.167548,0.165452,0.162471,0.158553,0.153612,0.147513,0.140032,0.130765,0.118861,0.101922,0.054581,nan,nan,nan,nan,nan,nan,nan,0.053834
153000.000000,0.169159,0.168746,0.167501,0.165406,0.162427,0.158510,0.153571,0.147475,0.139998,0.130734,0.118835,0.101901,0.054577,nan,nan,nan,nan,nan,nan,nan,0.053830
153060.000000,0.169112,0.168699,0.167454,0.165360,0.162382,0.158468,0.153531,0.147437,0.139963,0.130703,0.118808,0.101881,0.054573,nan,nan,nan,nan,nan,nan,nan,0.053827
153120.000000,0.169064,0.168651,0.167408,0.165314,0.162338,0.158425,0.153490,0.147399,0.139929,0.130672,0.118782,0.101861,0.054569,nan,nan,nan,nan,nan,nan,nan,0.053823
153180.000000,0.169017,0.168604,0.167361,0.165269,0.162294,0.158382,0.153450,0.147362,0.139894,0.130642,0.118756,0.101841,0.054564,nan,nan,nan,nan,nan,nan,nan,0.053819
153240.000000,0.168969,0.168557,0.167314,0.165223,0.162249,0.158340,0.153410,0.147324,0.139859,0.130611,0.118730,0.101821,0.054560,nan,nan,nan,nan,nan,nan,nan,0.053816
153300.000000,0.168922,0.168510,0.167268,0.165177,0.162205,0.158297,0.153369,0.147286,0.139825,0.130580,0.118704,0.101801,0.054556,nan,nan,nan,nan,nan,nan,nan,0.053812
153360.000000,0.168875,0.168463,0.167221,0.165132,0.162161,0.158255,0.153329,0.147249,0.139790,0.130549,0.118677,0.101781,0.054552,nan,nan,nan,nan,nan,nan,nan,0.053809
153420.000000,0.168827,0.168416,0.167175,0.165086,0.162117,0.158212,0.153289,0.147211,0.139756,0.130519,0.118651,0.101761,0.054548,nan,nan,nan,nan,nan,nan,nan,0.053805
153480.000000,0.168780,0.168369,0.167128,0.165041,0.162073,0.158170,0.153249,0.147174,0.139721,0.130488,0.118625,0.101741,0.054544,nan,nan,nan,nan,nan,nan,nan,0.053801
153540.000000,0.168733,0.168322,0.167082,0.164995,0.162028,0.158128,0.153209,0.147136,0.139687,0.130457,0.118599,0.101721,0.054540,nan,nan,nan,nan,nan,nan,nan,0.053798
153600.000000,0.168686,0.168275,0.167036,0.164950,0.161984,0.158085,0.153168,0.147099,0.139653,0.130427,0.118573,0.101701,0.054536,nan,nan,nan,nan,nan,nan,nan,0.053794
153660.000000,0.168639,0.168228,0.166989,0.164904,0.161940,0.158043,0.153128,0.147061,0.139618,0.130396,0.118547,0.101681,0.054532,nan,nan,nan,nan,nan,nan,nan,0.053790
153720.000000,0.168592,0.168181,0.166943,0.164859,0.161896,0.158001,0.153088,0.147024,0.139584,0.130366,0.118521,0.101661,0.054528,nan,nan,nan,nan,nan,nan,nan,0.053787
153780.000000,0.168545,0.168134,0.166897,0.164814,0.161853,0.157959,0.153048,0.146986,0.139550,0.130335,0.118495,0.101641,0.054524,nan,nan,nan,nan,nan,nan,nan,0.053783
153840.000000,0.168498,0.168087,0.166851,0.164769,0.161809,0.157917,0.153008,0.146949,0.139516,0.130304,0.118469,0.101621,0.054520,nan,nan,nan,nan,nan,nan,nan,0.053780
153900.000000,0.168451,0.168041,0.166804,0.164723,0.161765,0.157875,0.152968,0.146912,0.139481,0.130274,0.118443,0.101601,0.054516,nan,nan,nan,nan,nan,nan,nan,0.053776
153960.000000,0.168404,0.167994,0.166758,0.164678,0.161721,0.157833,0.152929,0.146874,0.139447,0.130243,0.118417,0.101581,0.054512,nan,nan,nan,nan,nan,nan,nan,0.053773
154020.000000,0.168357,0.167947,0.166712,0.164633,0.161677,0.157791,0.152889,0.146837,0.139413,0.130213,0.118391,0.101561,0.054508,nan,nan,nan,nan,nan,nan,nan,0.053769
154080.000000,0.168310,0.167901,0.166666,0.164588,0.161634,0.157749,0.152849,0.146800,0.139379,0.130183,0.118365,0.101541,0.054504,nan,nan,nan,nan,nan,nan,nan,0.053765
154140.000000,0.168264,0.167854,0.166620,0.164543,0.161590,0.157707,0.152809,0.146763,0.139345,0.130152,0.118340,0.101521,0.054500,nan,nan,nan,nan,nan,nan,nan,0.053762
154200.000000,0.168217,0.167808,0.166574,0.164498,0.161546,0.157665,0.152769,0.146726,0.139311,0.130122,0.118314,0.101501,0.054496,nan,nan,nan,nan,nan,nan,nan,0.053758
154260.000000,0.168170,0.167761,0.166528,0.164453,0.161503,0.157623,0.152730,0.146688,0.139277,0.130092,0.118288,0.101482,0.054492,nan,nan,nan,nan,nan,nan,nan,0.053755
154320.000000,0.168124,0.167715,0.166483,0.164408,0.161459,0.157581,0.152690,0.146651,0.139243,0.130061,0.118262,0.101462,0.054488,nan,nan,nan,nan,nan,nan,nan,0.053751
154380.000000,0.168077,0.167669,0.166437,0.164364,0.161416,0.157539,0.152650,0.146614,0.139209,0.130031,0.118236,0.101442,0.054484,nan,nan,nan,nan,nan,nan,nan,0.053748
154440.000000,0.168031,0.167622,0.166391,0.164319,0.161372,0.157498,0.152611,0.146577,0.139175,0.130001,0.118211,0.101422,0.054480,nan,nan,nan,nan,nan,nan,nan,0.053744
154500.000000,0.167984,0.167576,0.166345,0.164274,0.161329,0.157456,0.152571,0.146540,0.139141,0.129971,0.118185,0.101402,0.054476,nan,nan,nan,nan,nan,nan,nan,0.053740
154560.000000,0.167938,0.167530,0.166300,0.164229,0.161285,0.157414,0.152532,0.146503,0.139107,0.129940,0.118159,0.101383,0.054472,nan,nan,nan,nan,nan,nan,nan,0.053737
154620.000000,0.167892,0.167484,0.166254,0.164185,0.161242,0.157373,0.152492,0.146466,0.139073,0.129910,0.118134,0.101363,0.054468,nan,nan,nan,nan,nan,nan,nan,0.053733
154680.000000,0.167845,0.167437,0.166209,0.164140,0.161199,0.157331,0.152453,0.146430,0.139040,0.129880,0.118108,0.101343,0.054464,nan,nan,nan,nan,nan,nan,nan,0.053730
154740.000000,0.167799,0.167391,0.166163,0.164095,0.161155,0.157289,0.152413,0.146393,0.139006,0.129850,0.118082,0.101324,0.054460,nan,nan,nan,nan,nan,nan,nan,0.053726
154800.000000,0.167753,0.167345,0.166118,0.164051,0.161112,0.157248,0.152374,0.146356,0.138972,0.129820,0.118057,0.101304,0.054456,nan,nan,nan,nan,nan,nan,nan,0.053723
154860.000000,0.167707,0.167299,0.166072,0.164006,0.161069,0.157206,0.152335,0.146319,0.138938,0.129790,0.118031,0.101284,0.054452,nan,nan,nan,nan,nan,nan,nan,0.053719
154920.000000,0.167660,0.167253,0.166027,0.163962,0.161026,0.157165,0.152295,0.146282,0.138905,0.129760,0.118006,0.101265,0.054448,nan,nan,nan,nan,nan,nan,nan,0.053716
154980.000000,0.167614,0.167207,0.165981,0.163917,0.160983,0.157124,0.152256,0.146246,0.138871,0.129730,0.117980,0.101245,0.054444,nan,nan,nan,nan,nan,nan,nan,0.053712
155040.000000,0.167568,0.167162,0.165936,0.163873,0.160940,0.157082,0.152217,0.146209,0.138837,0.129700,0.117954,0.101225,0.054440,nan,nan,nan,nan,nan,nan,nan,0.053709
155100.000000,0.167522,0.167116,0.165891,0.163829,0.160897,0.157041,0.152178,0.146172,0.138804,0.129670,0.117929,0.101206,0.054436,nan,nan,nan,nan,nan,nan,nan,0.053705
155160.000000,0.167476,0.167070,0.165846,0.163784,0.160854,0.157000,0.152138,0.146136,0.138770,0.129640,0.117903,0.101186,0.054433,nan,nan,nan,nan,nan,nan,nan,0.053702
155220.000000,0.167430,0.167024,0.165800,0.163740,0.160811,0.156958,0.152099,0.146099,0.138737,0.129610,0.117878,0.101167,0.054429,nan,nan,nan,nan,nan,nan,nan,0.053698
155280.000000,0.167384,0.166979,0.165755,0.163696,0.160768,0.156917,0.152060,0.146063,0.138703,0.129580,0.117853,0.101147,0.054425,nan,nan,nan,nan,nan,nan,nan,0.053695
155340.000000,0.167339,0.166933,0.165710,0.163652,0.160725,0.156876,0.152021,0.146026,0.138670,0.129550,0.117827,0.101128,0.054421,nan,nan,nan,nan,nan,nan,nan,0.053692
155400.000000,0.167293,0.166887,0.165665,0.163608,0.160682,0.156835,0.151982,0.145990,0.138636,0.129521,0.117802,0.101108,0.054417,nan,nan,nan,nan,nan,nan,nan,0.053688
155460.000000,0.167247,0.166842,0.165620,0.163564,0.160639,0.156794,0.151943,0.145953,0.138603,0.129491,0.117776,0.101089,0.054413,nan,nan,nan,nan,nan,nan,nan,0.053685
155520.000000,0.167201,0.166796,0.165575,0.163520,0.160597,0.156753,0.151904,0.145917,0.138569,0.129461,0.117751,0.101069,0.054409,nan,nan,nan,nan,nan,nan,nan,0.053681
155580.000000,0.167156,0.166751,0.165530,0.163476,0.160554,0.156712,0.151865,0.145881,0.138536,0.129431,0.117726,0.101050,0.054405,nan,nan,nan,nan,nan,nan,nan,0.053678
155640.000000,0.167110,0.166705,0.165485,0.163432,0.160511,0.156671,0.151826,0.145844,0.138503,0.129402,0.117700,0.101030,0.054401,nan,nan,nan,nan,nan,nan,nan,0.053674
155700.000000,0.167064,0.166660,0.165440,0.163388,0.160469,0.156630,0.151788,0.145808,0.138470,0.129372,0.117675,0.101011,0.054398,nan,nan,nan,nan,nan,nan,nan,0.053671
155760.000000,0.167019,0.166615,0.165396,0.163344,0.160426,0.156589,0.151749,0.145772,0.138436,0.129342,0.117650,0.100991,0.054394,nan,nan,nan,nan,nan,nan,nan,0.053667
155820.000000,0.166973,0.166569,0.165351,0.163300,0.160384,0.156548,0.151710,0.145735,0.138403,0.129313,0.117625,0.100972,0.054390,nan,nan,nan,nan,nan,nan,nan,0.053664
155880.000000,0.166928,0.166524,0.165306,0.163256,0.160341,0.156507,0.151671,0.145699,0.138370,0.129283,0.117600,0.100953,0.054386,nan,nan,nan,nan,nan,nan,nan,0.053661
155940.000000,0.166883,0.166479,0.165261,0.163212,0.160299,0.156467,0.151633,0.145663,0.138337,0.129253,0.117574,0.100933,0.054382,nan,nan,nan,nan,nan,nan,nan,0.053657
156000.000000,0.166837,0.166434,0.165217,0.163169,0.160256,0.156426,0.151594,0.145627,0.138304,0.129224,0.117549,0.100914,0.054378,nan,nan,nan,nan,nan,nan,nan,0.053654
156060.000000,0.166792,0.166388,0.165172,0.163125,0.160214,0.156385,0.151555,0.145591,0.138270,0.129194,0.117524,0.100895,0.054374,nan,nan,nan,nan,nan,nan,nan,0.053650
156120.000000,0.166747,0.166343,0.165128,0.163081,0.160171,0.156345,0.151517,0.145555,0.138237,0.129165,0.117499,0.100875,0.054371,nan,nan,nan,nan,nan,nan,nan,0.053647
156180.000000,0.166701,0.166298,0.165083,0.163038,0.160129,0.156304,0.151478,0.145519,0.138204,0.129135,0.117474,0.100856,0.054367,nan,nan,nan,nan,nan,nan,nan,0.053643
156240.000000,0.166656,0.166253,0.165039,0.162994,0.160087,0.156263,0.151440,0.145483,0.138171,0.129106,0.117449,0.100837,0.054363,nan,nan,nan,nan,nan,nan,nan,0.053640
156300.000000,0.166611,0.166208,0.164994,0.162951,0.160045,0.156223,0.151401,0.145447,0.138138,0.129076,0.117424,0.100817,0.054359,nan,nan,nan,nan,nan,nan,nan,0.053637
156360.000000,0.166566,0.166163,0.164950,0.162907,0.160003,0.156182,0.151363,0.145411,0.138105,0.129047,0.117399,0.100798,0.054355,nan,nan,nan,nan,nan,nan,nan,0.053633
156420.000000,0.166521,0.166118,0.164906,0.162864,0.159960,0.156142,0.151324,0.145375,0.138072,0.129018,0.117374,0.100779,0.054351,nan,nan,nan,nan,nan,nan,nan,0.053630
156480.000000,0.166476,0.166074,0.164861,0.162820,0.159918,0.156101,0.151286,0.145339,0.138039,0.128988,0.117349,0.100760,0.054348,nan,nan,nan,nan,nan,nan,nan,0.053627
156540.000000,0.166431,0.166029,0.164817,0.162777,0.159876,0.156061,0.151248,0.145303,0.138007,0.128959,0.117324,0.100740,0.054344,nan,nan,nan,nan,nan,nan,nan,0.053623
156600.000000,0.166386,0.165984,0.164773,0.162734,0.159834,0.156021,0.151209,0.145267,0.137974,0.128930,0.117299,0.100721,0.054340,nan,nan,nan,nan,nan,nan,nan,0.053620
156660.000000,0.166341,0.165939,0.164729,0.162691,0.159792,0.155980,0.151171,0.145231,0.137941,0.128900,0.117274,0.100702,0.054336,nan,nan,nan,nan,nan,nan,nan,0.053616
156720.000000,0.166296,0.165895,0.164684,0.162647,0.159750,0.155940,0.151133,0.145196,0.137908,0.128871,0.117249,0.100683,0.054332,nan,nan,nan,nan,nan,nan,nan,0.053613
156780.000000,0.166251,0.165850,0.164640,0.162604,0.159708,0.155900,0.151095,0.145160,0.137875,0.128842,0.117224,0.100664,0.054329,nan,nan,nan,nan,nan,nan,nan,0.053610
156840.000000,0.166207,0.165805,0.164596,0.162561,0.159666,0.155860,0.151057,0.145124,0.137843,0.128813,0.117199,0.100645,0.054325,nan,nan,nan,nan,nan,nan,nan,0.053606
156900.000000,0.166162,0.165761,0.164552,0.162518,0.159625,0.155819,0.151018,0.145089,0.137810,0.128784,0.117174,0.100626,0.054321,nan,nan,nan,nan,nan,nan,nan,0.053603
156960.000000,0.166117,0.165716,0.164508,0.162475,0.159583,0.155779,0.150980,0.145053,0.137777,0.128754,0.117149,0.100607,0.054317,nan,nan,nan,nan,nan,nan,nan,0.053600
157020.000000,0.166072,0.165672,0.164464,0.162432,0.159541,0.155739,0.150942,0.145017,0.137745,0.128725,0.117125,0.100587,0.054314,nan,nan,nan,nan,nan,nan,nan,0.053596
157080.000000,0.166028,0.165627,0.164421,0.162389,0.159499,0.155699,0.150904,0.144982,0.137712,0.128696,0.117100,0.100568,0.054310,nan,nan,nan,nan,nan,nan,nan,0.053593
157140.000000,0.165983,0.165583,0.164377,0.162346,0.159458,0.155659,0.150866,0.144946,0.137680,0.128667,0.117075,0.100549,0.054306,nan,nan,nan,nan,nan,nan,nan,0.053590
157200.000000,0.165939,0.165539,0.164333,0.162303,0.159416,0.155619,0.150828,0.144911,0.137647,0.128638,0.117050,0.100530,0.054302,nan,nan,nan,nan,nan,nan,nan,0.053586
157260.000000,0.165894,0.165494,0.164289,0.162260,0.159374,0.155579,0.150790,0.144875,0.137614,0.128609,0.117026,0.100511,0.054299,nan,nan,nan,nan,nan,nan,nan,0.053583
157320.000000,0.165850,0.165450,0.164245,0.162217,0.159333,0.155539,0.150752,0.144840,0.137582,0.128580,0.117001,0.100492,0.054295,nan,nan,nan,nan,nan,nan,nan,0.053580
157380.000000,0.165805,0.165406,0.164202,0.162174,0.159291,0.155499,0.150715,0.144805,0.137549,0.128551,0.116976,0.100473,0.054291,nan,nan,nan,nan,nan,nan,nan,0.053576
157440.000000,0.165761,0.165362,0.164158,0.162132,0.159250,0.155459,0.150677,0.144769,0.137517,0.128522,0.116952,0.100454,0.054287,nan,nan,nan,nan,nan,nan,nan,0.053573
157500.000000,0.165717,0.165318,0.164114,0.162089,0.159208,0.155420,0.150639,0.144734,0.137485,0.128493,0.116927,0.100435,0.054284,nan,nan,nan,nan,nan,nan,nan,0.053570
157560.000000,0.165672,0.165274,0.164071,0.162046,0.159167,0.155380,0.150601,0.144699,0.137452,0.128464,0.116902,0.100417,0.054280,nan,nan,nan,nan,nan,nan,nan,0.053567
157620.000000,0.165628,0.165229,0.164027,0.162004,0.159126,0.155340,0.150564,0.144663,0.137420,0.128436,0.116878,0.100398,0.054276,nan,nan,nan,nan,nan,nan,nan,0.053563
157680.000000,0.165584,0.165185,0.163984,0.161961,0.159084,0.155300,0.150526,0.144628,0.137388,0.128407,0.116853,0.100379,0.054273,nan,nan,nan,nan,nan,nan,nan,0.053560
157740.000000,0.165540,0.165141,0.163940,0.161919,0.159043,0.155261,0.150488,0.144593,0.137355,0.128378,0.116829,0.100360,0.054269,nan,nan,nan,nan,nan,nan,nan,0.053557
157800.000000,0.165496,0.165098,0.163897,0.161876,0.159002,0.155221,0.150451,0.144558,0.137323,0.128349,0.116804,0.100341,0.054265,nan,nan,nan,nan,nan,nan,nan,0.053553
157860.000000,0.165452,0.165054,0.163854,0.161834,0.158961,0.155181,0.150413,0.144523,0.137291,0.128320,0.116780,0.100322,0.054261,nan,nan,nan,nan,nan,nan,nan,0.053550
157920.000000,0.165408,0.165010,0.163810,0.161791,0.158919,0.155142,0.150376,0.144488,0.137259,0.128292,0.116755,0.100303,0.054258,nan,nan,nan,nan,nan,nan,nan,0.053547
157980.000000,0.165364,0.164966,0.163767,0.161749,0.158878,0.155102,0.150338,0.144452,0.137226,0.128263,0.116731,0.100284,0.054254,nan,nan,nan,nan,nan,nan,nan,0.053544
158040.000000,0.165320,0.164922,0.163724,0.161706,0.158837,0.155063,0.150301,0.144417,0.137194,0.128234,0.116706,0.100266,0.054250,nan,nan,nan,nan,nan,nan,nan,0.053540
158100.000000,0.165276,0.164878,0.163681,0.161664,0.158796,0.155023,0.150263,0.144382,0.137162,0.128206,0.116682,0.100247,0.054247,nan,nan,nan,nan,nan,nan,nan,0.053537
158160.000000,0.165232,0.164835,0.163637,0.161622,0.158755,0.154984,0.150226,0.144347,0.137130,0.128177,0.116657,0.100228,0.054243,nan,nan,nan,nan,nan,nan,nan,0.053534
158220.000000,0.165188,0.164791,0.163594,0.161580,0.158714,0.154945,0.150188,0.144312,0.137098,0.128148,0.116633,0.100209,0.054239,nan,nan,nan,nan,nan,nan,nan,0.053531
158280.000000,0.165144,0.164748,0.163551,0.161537,0.158673,0.154905,0.150151,0.144278,0.137066,0.128120,0.116609,0.100191,0.054236,nan,nan,nan,nan,nan,nan,nan,0.053527
158340.000000,0.165101,0.164704,0.163508,0.161495,0.158632,0.154866,0.150114,0.144243,0.137034,0.128091,0.116584,0.100172,0.054232,nan,nan,nan,nan,nan,nan,nan,0.053524
158400.000000,0.165057,0.164660,0.163465,0.161453,0.158591,0.154827,0.150076,0.144208,0.137002,0.128063,0.116560,0.100153,0.054228,nan,nan,nan,nan,nan,nan,nan,0.053521
158460.000000,0.165013,0.164617,0.163422,0.161411,0.158550,0.154788,0.150039,0.144173,0.136970,0.128034,0.116536,0.100134,0.054225,nan,nan,nan,nan,nan,nan,nan,0.053518
158520.000000,0.164970,0.164573,0.163379,0.161369,0.158510,0.154748,0.150002,0.144138,0.136938,0.128006,0.116512,0.100116,0.054221,nan,nan,nan,nan,nan,nan,nan,0.053514
158580.000000,0.164926,0.164530,0.163336,0.161327,0.158469,0.154709,0.149965,0.144103,0.136906,0.127977,0.116487,0.100097,0.054218,nan,nan,nan,nan,nan,nan,nan,0.053511
158640.000000,0.164882,0.164487,0.163294,0.161285,0.158428,0.154670,0.149928,0.144069,0.136874,0.127949,0.116463,0.100078,0.054214,nan,nan,nan,nan,nan,nan,nan,0.053508
158700.000000,0.164839,0.164443,0.163251,0.161243,0.158387,0.154631,0.149891,0.144034,0.136843,0.127920,0.116439,0.100060,0.054210,nan,nan,nan,nan,nan,nan,nan,0.053505
158760.000000,0.164796,0.164400,0.163208,0.161201,0.158347,0.154592,0.149853,0.143999,0.136811,0.127892,0.116415,0.100041,0.054207,nan,nan,nan,nan,nan,nan,nan,0.053502
158820.000000,0.164752,0.164357,0.163165,0.161159,0.158306,0.154553,0.149816,0.143965,0.136779,0.127864,0.116390,0.100023,0.054203,nan,nan,nan,nan,nan,nan,nan,0.053498
158880.000000,0.164709,0.164314,0.163123,0.161117,0.158266,0.154514,0.149779,0.143930,0.136747,0.127835,0.116366,0.100004,0.054199,nan,nan,nan,nan,nan,nan,nan,0.053495
